ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN 
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-ap-northeast-3-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;ap-northeast-3;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-ap-south-1-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;ap-south-1;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-ap-southeast-1-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;ap-southeast-1;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-ap-southeast-2-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;ap-southeast-2;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-ca-central-1-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;ca-central-1;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-eu-central-1-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;eu-central-1;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-eu-north-1-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;eu-north-1;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-eu-west-1-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;eu-west-1;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-eu-west-2-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;eu-west-2;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-eu-west-3-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;eu-west-3;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-sa-east-1-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;sa-east-1;952995844826;arn:aws:iam::952995844826:root
2026-01-12T13:58:26.852659;prowler-aws-config_recorder_all_regions_enabled-952995844826-us-east-1-952995844826;aws;config_recorder_all_regions_enabled;Ensure AWS Config is enabled in all regions.;Logging and Monitoring;FAIL;AWS Config recorder 952995844826 is disabled.;config;;medium;Other;;;Ensure AWS Config is enabled in all regions.;The AWS configuration item history captured by AWS Config enables security analysis, resource change tracking and compliance auditing.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;It is recommended to enable AWS Config in all regions.;https://aws.amazon.com/blogs/mt/aws-config-best-practices/;;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#terraform;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#cli-command;https://docs.bridgecrew.io/docs/logging_5-enable-aws-config-regions#aws-console;AWS-Foundational-Security-Best-Practices: config | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP02 | CIS-1.4: 3.5 | CIS-1.5: 3.5 | CIS-2.0: 3.5 | ENS-RD2022: op.exp.1.aws.cfg.1, op.exp.1.aws.cfg.2, op.exp.3.aws.cfg.1, op.exp.3.r3.aws.cfg.1, op.mon.3.r2.aws.cfg.1, op.mon.3.r6.aws.cfg.1 | GDPR: article_25, article_30 | GxP-EU-Annex-11: 10-change-and-configuration-management, 4.5-validation-development-quality, 4.6-validation-quality-performance | HIPAA: 164_308_a_1_ii_a | ISO27001-2013: A.12.4 | MITRE-ATTACK: T1190, T1078, T1204, T1098, T1136, T1525, T1562, T1110, T1040, T1119, T1530, T1485, T1486, T1491, T1499, T1496, T1498 | NIST-CSF-1.1: cm_2, am_1, ra_5, sc_4, ip_12 | PCI-3.2.1: config | SOC2: cc_2_1, cc_3_1, cc_3_4, cc_8_1;forensics-ready;;;;;952995844826;;;;;;us-east-1;952995844826;arn:aws:iam::952995844826:root
